자율주행차 윤리적 이슈 부상…“사회적 합의 필요”,http://www.bobaedream.co.kr/view?code=nnews&No=163427&bm=1,"
 자율주행차 상용화에 속도가 붙으면서 윤리적 이슈가 중요한 과제로 떠오르고 있다. 
 
 예상치 못한 상황에서 자율주행차가 그대로 달리면 행인을 치고, 핸들을 꺾으면 벽에 부딪혀 운전자가 사망할 때 등 윤리적 딜레마에 맞닥뜨렸을 때 어떤 기준을 프로그래밍할지, 법적·금전적으로 누가 책임질지 등에 관한 문제이다. 
 
 국토교통부는 7일 오후 2시 서울상공회의소에서 입법·행정·사법부 구성원이 모두 참여한 가운데 '자율주행차 윤리세미나'를 개최한다고 6일 밝혔다.
 
 이중기 홍익대학교 법과대학장 겸 로봇윤리와 법제연구센터 소장은 발제문을 통해 ""자율주행차는 운행의 목적상 부분적으로 자율적 주체성을 인정할 수도 있지만, 기본적으로 운행과 관련된 윤리적 문제는 로봇이 아닌 인간의 문제""라고 밝혔다. 
 
 인공지능이 객관적으로 주어진 데이터와 자료를 처리하고 해석해 정보를 생성하고 정보의 소통맥락에 따른 다양한 사회적 의미를 인식할 수 있다면 도덕적 주체가 될 수 있지만 현재 수준에서는 그렇지 않다는 것이다.
 
 이 교수는 ""자율주행차 운행과 관련된 윤리적 문제는 인간에 대해 인간이 어떻게 자율주행차를 설계, 제조, 사용할 것인가에 대한 문제를 다루는 것""이라고 정의했다. 
 
 그는 자율주행차의 알고리즘에 ▲ 동기를 중시하는 의무론적 윤리설 ▲ 결과를 중시하는 공리주의 윤리설 ▲ 행위자의 통찰력을 중시하는 플라톤의 윤리설을 적용했을 때 부작용을 각각 지적했다.
 
 만약 자동차 충돌사고로 운전자의 사망과 행인의 사망 중 하나를 선택해야 하는 경우 의무론적 윤리설에 따라 프로그래밍하면 어느 쪽으로도 '도덕적 의무'를 위반하는 게 되기 때문에 답을 찾을 수 없게 된다.
 
 자율주행차에 결과론적 윤리설을 프로그래밍하면 운전자 1명의 사망과 행인 5명의 사망 중 선택하라 하면 운전자 1명의 사망을 선택한다.
 
 이는 자동차 제작사에 대한 소송으로 이어질 수 있다.
 
 행위자의 통찰력을 중시하는 윤리설을 자율주행차에 적용하려면 침착함, 절제, 평안함 같은 덕목을 프로그래밍해야 하는데, 이 자체가 힘들다.
 
 이 교수는 ""자율주행차가 윤리적 판단을 내려할 경우 다양한 견해가 제시될 수 있고 해답은 하나 이상이 존재하거나 상대적일 수 있다""며 ""결국 제조자가 구체적 문제에 대해 사회 구성원에게 정보를 제공하고 다양한 해결책 중 어느 것을 선택할지에 대한 공감대를 형성해야 한다""고 강조했다.
 
 아울러 자율주행차의 운행에 따른 경제적 이익뿐만 아니라 그것이 야기할 잠재적 위험에 대해 반드시 사회적 논의를 거쳐야 한다는 입장이다.
 
 예외적 상황에 대한 윤리적 타당성을 사전에 검토하고, 예상할 수 있는 피해에 대한 제작사와 운행자의 공동기금 조성, 위험사고에 대한 책임을 확보할 수 있는 법률적 해결방식 정비가 필요하다는 것이다.
 
 이 교수는 ""지금까지 자동차 사고의 90%는 운전자의 운행과실에 원인이 있었지만 자율주행차가 활성화되면 제조자와 도로환경이 주된 원인이 될 것""이라며 ""책임보험의 역할이 크게 줄고 자동차 제작사는 물론 도로관리자, 교통신호 관리자의 책임이 커질 것""이라고 전망했다.
 
 이 교수는 교통사고특례법, 자동차손해배상보장법, 제조물책임법, 보험법, 자동차관리법, 도로교통법, 도로법, 통신비밀보호법 등 자율주행차 운행과 관련한 각종 법률을 정비하고 필요하다면 특별법을 제정해야 한다고 제안했다. 
 
 이번 세미나에는 서울서부지법 남현 판사와 국회 입법사무처 박준환 사무관, 국토부·도로교통공단·한국전자통신연구원 관계자 등이 참석할 예정이다. 
 
 
성혜미 기자 noanoa@yna.co.kr 출처-연합뉴스
 
 
 
<본 기사의 저작권은 연합뉴스에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"벤츠, BMW 제치고 1분기 수입차 판매 1위",http://www.bobaedream.co.kr/view?code=nnews&No=163425&bm=1,"
 올 들어 주춤하던 수입차 판매가 지난달 각 업체의 공격적인 할인 영향으로 큰 폭으로 반등했다. 특히 메르세데스벤츠가 지난달 판매를 40% 이상 늘리며 지난 1분기 기준 수입차 판매 1위에 올랐다.
 
 한국수입자동차협회는 지난달 수입차 판매 대수가 2만4094대로, 작년 같은 달 판매량(2만2280대)보다 8.1% 증가했다고 6일 발표했다.
 
 월간 기준으로 지난해 12월(2만4366대)과 6월(2만4275대)에 이어 세 번째로 많이 팔렸다. 올해 1~2월 수입차 판매량은 총 3만1905대로, 전년 동기 대비 13.0% 줄었다. 회사 명의 차량에 대한 과세가 강화됐고, 재고도 부족했던 게 판매 둔화로 이어졌다. 
 
 하지만 지난달에는 각 브랜드가 적극적으로 마케팅에 나서면서 판매량이 큰 폭으로 증가했다. 벤츠는 3월에 작년 같은 달보다 41.9% 증가한 5167대를 팔아 처음으로 판매량 5000대를 넘겼다. 1분기(1~3월) 누적으로도 전년 동기 대비 19.8% 증가한 1만3247대를 판매해 1위에 올랐다.
 
 벤츠는 오는 6월 완전 변경(풀 체인지) 모델 출시를 앞둔 중형 E클래스의 현재 모델을 최대 17%까지 할인했다. E220 블루텍(디젤)이 1526대로, 수입차 베스트셀러 1위에 올랐다. 
 
 E220 블루텍 4매틱(디젤 4륜구동)은 574대로 4위를 달성했다. 6350만원인 E220 블루텍에 17% 할인을 적용하면 가격이 5270만원까지 내려간다. 
 
 BMW는 전년 동기 대비 7.8% 증가한 4317대로 2위에 올랐다. 주력 모델인 520d를 1200만원 할인하는 등 판매량 확대에 주력했다.
 
 
강현우 기자 hkang@hankyung.com 출처-한국경제
 
 
 
<본 기사의 저작권은 한국경제에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"'괴짜 아이언맨' 머스크, 자동차시장 판도 바꾸나",http://www.bobaedream.co.kr/view?code=nnews&No=163422&bm=1,"
 지난달 31일(현지시간) 미국 캘리포니아 주 패서디나의 한 거리에는 많은 사람들이 간이 의자까지 들고 나와 수백ｍ 길게 늘어선 진풍경이 펼쳐졌다. 아이폰 새 모델 출시 전날 전 세계 애플스토어 앞에서 흔히 볼 수 있던 이같은 풍경은 전기자동차업체 테슬라의 보급형 세단 '모델 3'의 예약 주문을 위해 테슬라 매장 앞에 모인 사람들의 모습이었다. '혁신의 아이콘'인 억만장자 일론 머스크(44) 테슬라 창업자가 또 한 번 세계를 놀라게 한 순간이었다.
 
 이날 캘리포니아 외에도 미국 전역의 테슬라 매장에는 모델 3의 고객이 되기 위해 많은 인파가 모였고 일부는 노숙까지 불사했다. 예약주문 개시 후 3일간 예약 주문량은 27만6천 대로, 지난해 미국 시장 아우디 전체 판매량(20만2천 대)보다도 많다. 모델 3은 기본형 가격이 3만5천 달러(약 4천만원)로, 테슬라의 세단 '모델 s'(7만 달러)나 스포츠유틸리티차량(SUV) '모델 x'(8만 달러)의 절반 수준이어서, 전기차의 보급을 크게 앞당길 것으로 예상된다.
 
 자동차업계 안팎에서는 아이폰이 휴대전화 시장의 판도를 바꿨듯 모델 3가 자동차 시장의 판도를 바꿀 것으로 기대하고 있다. 도이체방크의 롭 래시 연구원은 모델 3 예약주문이 시작되기 전 보고서에서 테슬라의 모델 3 출시가 테슬라에게는 애플의 아이폰 출시와 같은 혁신의 순간인 '아이폰 모멘트'가 될 것이라며, 예약 주문이 50만 대에 달할 수도 있을 것이라고 내다봤다. 머스크가 이끄는 전기차 혁명이 눈 앞에 다가온 것이다.
 
 1971년 남아프리카공화국에서 태어난 머스크는 줄곧 남들이 가지 않은 길을 개척해온 선구자였다. 미국 펜실베이니아대에서 물리학, 경제학을 공부한 후 물리학 박사학위 취득을 위해 스탠퍼드대에 들어갔다가 인터넷과 재생 에너지, 우주 분야에서 창업한다는 꿈을 이루기 위해 이틀 만에 자퇴했다. 이후 1995년 동생 킴벌과 함께 소프트웨어업체 집2(Zip2)를 창업한 것을 시작으로 온라인 결제 업체 페이팔(1998년), 우주항공기업 스페이스X(2001년), 테슬라(2003년), 재생에너지기업 솔라시티(2006년) 등을 잇따라 세우며 업계를 선도했다. 전기차나 재생에너지, 우주선 개발 모두 미래를 위해 필요하지만 수익성이 떨어져 다른 기업들이 외면해온 분야였다.
 
 남들보다 여러 걸음 앞서 미래를 내다보곤 했던 머스크는 종종 엉뚱한 꿈을 꾸는 괴짜로 치부되기도 했다. 그는 2012년 인터뷰에서 ""12∼15년이면 화성에 사람을 보낼 수 있다""고 말했으며, 2014년에는 ""앞으로 5∼6년 안에 기계가 전자동으로 운전하는 자동차를 내놓겠다""고 공언했다. 지난해에는 ""미래엔 인간이 자동차를 모는 것이 불법인 세상이 올 수도 있다""고 내다봤다.
 
 아직 머스크의 전망들이 현실화하진 않았지만 머스크는 지금까지 한 단계 한 단계 성과를 보이며 자신의 전망이 허황한 목표가 아님을 증명하고 있다. 지난해 12월에는 스페이스X가 무인 우주선 발사 후 추진체를 온전히 회수하는 데 성공해 머스크의 궁극적 목표인 화성 도시 건설에 한 발짝 더 다가가기도 했다.
 
 영화 '아이언맨' 주인공 토니 스타크의 실제 모델로 알려지며 얻게 된 친숙한 이미지에 대중에 활발히 소통하는 CEO라는 점도 머스크의 혁신 행보에 힘을 싣고 있다. 트위터 팔로워가 370만 명 가까이에 달하는 머스크는 이번 모델 3 공개를 앞두고 트위터를 통해 공개 일정과 예약 주문 현황, 판매 지역 등을 실시간으로 공유하며 모델 3 마케팅에 톡톡히 기여했다.
 
 
고혜미 기자 mihye@yna.co.kr
출처-연합뉴스
 
 
 
<본 기사의 저작권은 연합뉴스에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"한국지엠, 쉐보레 임팔라 국내 생산 안한다",http://www.bobaedream.co.kr/view?code=nnews&No=163415&bm=1,"
 한국지엠은 쉐보레 대형 세단 임팔라를 현재와 같이 수입 판매하기로 최종 결정했다고 5일 밝혔다.
 
 한국지엠에 따르면 이번 결정은 임팔라의 국내 생산에 대한 종합적인 검토를 통해 이뤄졌다. 수입 세단의 가치를 원하는 소비자의 기대에 부응하고, 정부의 단계별 탄소규제에 탄력적으로 대응하기 위한 제품 포트폴리오 측면을 고려했다는 것.
 
 임팔라는 쉐보레 브랜드의 플래그십 제품으로, 국내 출시 6개월 만에 1만 대 이상 판매했다. 북미에서 검증한 주행, 안전성, 편의성 외에 한-미 FTA를 기반으로 한 가격경쟁력을 갖췄다는 평가를 받고 있다. 또 수입 세단이지만 보험개발원 평가를 거쳐 상대적으로 낮은 보험료 등급으로 책정됐다고 회사측은 강조했다.
 

 
안효문 기자 yomun@autotimes.co.kr 
출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"벤츠코리아, C200 쿠페 출시",http://www.bobaedream.co.kr/view?code=nnews&No=163414&bm=1,"
 메르세데스-벤츠코리아가 C200 쿠페를 출시한다고 5일 밝혔다.
 
 벤츠에 따르면 새 차는 지난해 프랑크푸르트모터쇼에 공개해 C클래스 제품군을 넓혔다. AMG 익스테리어 라인을 적용한 외관은 강렬한 드로핑 라인과 낮은 서스펜션을 통해 역동성을 강조했다. 프레임이 없는 도어와 유연한 지붕선, 긴 보닛은 전 세대 쿠페는 물론 현행 세단과 다른 실루엣을 만든다. 크롬핀 장식의 다이아몬드 라디에이터 그릴, 19인치 AMG 멀티스포크 알로이 휠, 돌출형 테일파이프와 뒷범퍼 양측에 배치한 공기배출구 등이 특징이다.
 
 실내 역시 AMG 패키지를 입혔다. 하단이 편평한 다기능 스포츠 스티어링 휠, 블랙 애시우드 트림, AMG 스포츠 페달, 인테리어 라이트 패키지를 포함한다. 파노라마 선루프, 앰비언트 라이트, 아날로그 시계도 갖췄다. 뒷좌석은 분할식이다. 
 
 편의품목은 헤드업 디스플레이, 한국형 통합 내비게이션, 커맨드 온라인 등을 기본 채택했다. 또 주행조건에 따라 조절하는 LED 인텔리전트 라이트 시스템, 어댑티브 상향등 어시스트 플러스 등을 장착했다.
 
 엔진은 4기통 2.0ℓ 가솔린을 얹어 최고 184마력, 최대 30.6㎏·m를 발휘한다. 변속기는 7G트로닉 플러스를 조합한다. 0→100km/h를 7.3초에 주파하고, 최고속도는 235㎞/h다. 주행모드는 에코, 컴포트, 스포트, 스포트 플러스, 인디비주얼이 있다. 어질리티 셀렉트를 적용해 동력계, 에어콘, 엔진 스타트&스톱 등을 주행모드에 맞게 효율과 성능에 따라 조절한다. 연료효율은 복합 11.2㎞/ℓ, 이산화탄소 배출량은 ㎞당 154g이다.
 
 안전품목은 충돌방지 어시스트 플러스를 채택했다. 시속 7~250㎞로 달리는 차를 감지하며 시속 7~70㎞에서 정지한 장애물을 인식한다. 급제동 시 앞차와의 거리가 짧을 경우 브레이크 어시스트 시스템과 연계해 제동을 최적화한다. 운전자가 브레이크를 밟지 않으면 자동 감속한다. 또 프리-세이프, 사각지대 어시스트, 운전자 주의 어시스트, 어댑티브 브레이크, 액티브 파킹 어시스트, 타이어압력모니터링 시스템 등을 장착했다.
 
 새 차의 판매가격은 5,670만 원이다.
 

 
구기성 기자 kksstudio@autotimes.co.kr 출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"국토부, 내년부터 대형화물차에 ‘비상자동제동장치’ 의무화",http://www.bobaedream.co.kr/view?code=nnews&No=163413&bm=1,"

트라고 엑시언트 
 
 국토교통부(장관 강호인)는 대형 화물차 안전장치 의무화를 골자로 하는 ‘자동차 및 자동차부품의 성능과 기준에 관한 규칙’ 일부개정안을 입법예고한다고 5일 밝혔다.
 
 이번 개정안에 따라 내년 1월부터 출시되는 대형 승합·화물차에 차로이탈경고장치 및 비상자동제동장치의 장착이 의무화된다. 또한 캠핑용자동차의 화재사고 예방 등을 위해 전기설비에 대한 안전기준이 마련된다.
 
 길이 11m 초과 승합차와 차량총중량 20톤 이상 화물차, 특수자동차에는 차로이탈경고장치(LDWS), 비상자동제동장치(AEBS) 등 자율주행장치 관련 국제기준을 국내기준에 반영하고 장착을 의무화한다.
 
 자율주행차의 기본기술인 차로이탈경고장치 등은 지난 2013년 올해의 안전한 차 평가(KNCAP)에서 가점을 부여해 왔으며, 2015년5월 규제개혁장관회의에서 발표된 ‘자율주행차 상용화 지원방안’에서 국내 기준에 반영하기로 한 사항이다.
 
 또한 캠핑용자동차에 설치되는 전기설비에 대한 안전기준이 제정된다. 캠핑용자동차 전기설비 기준을 제정하도록 자동차관리법이 개정됨(2015.8.11)에 따른 후속조치로 캠핑카의 외부전원 인입구의 물 유입을 방지하고 충전기 과부하 보호기능을 갖추도록 하는 등 캠핑카 화재사고 예방을 위한 기준이 마련된다.
 
 특히 자율주행차가 시험·연구 목적으로 임시운행 하는 경우를 위한 안전기준 특례가 마련된다. 현재 시속 10km 이내에서만 작동하도록 제한하고 있는 자동명령조향기능에 대해 자율주행차 임시운행 시 속도제한이 면제된다.
 
 그 밖에 기타, 부품자기인증 확대품목에 대한 부품안전기준을 제정하고, 한·유럽연합(EU) 자유무역협정(FTA) 후속조치를 위한 국제기준 조화 등 자동차기준이 보완·정비될 예정이다.
 
 국토부 김용석 자동차관리관은 “운전자 지원을 위한 첨단안전장치 의무장착을 통해 교통사고 요인의 90%를 차지하는 운전자 과실을 예방할 수 있을 것으로 기대한다”며 “앞으로 장착추이·영향 등을 고려해 의무장착 차종을 확대할 계획”이라고 말했다.
 
 또한 “자율주행기술 등 신기술 관련 국제기준을 적극적으로 도입해 국민 교통안전을 향상시키고 자동차 및 부품제작사 기술발전을 유도해 나갈 것”이라고 밝혔다.
 
 
이한승 기자   hslee@dailycar.co.kr 출처-데일리카
 
 
 
<본 기사의 저작권은 데일리카에 있으며, 무단 전재 및 재배포를 금합니다>
 
                  "
"현대·기아차, 지능형 자동차 만든다",http://www.bobaedream.co.kr/view?code=nnews&No=163412&bm=1,"
 현대∙기아자동차가 '커넥티드카'의 개발 컨셉트와 전략을 5일 공개했다. 기존 자동차의 프레임을 전환하고 자동차의 새 패러다임을 제시하는 동시에 미래 생활양식 혁신을 창조하겠다는 것. 
 
 현대·기아차에 따르면 커넥티드카 개발 컨셉트는 '초연결 지능형 자동차'다. 정보통신기술과 자동차를 융합시키는 차원을 넘어서 자동차와 자동차, 집, 사무실, 도시까지 하나로 연결하는 개념이다. 회사측은 초연결 지능형 차를 통해 커넥티드카 기준을 제시하며 미래 이동성, 소비자, 사회의 새로운 가치를 창출하고 효율을 극대화한다는 방침이다. 이를 위해 중장기 4대 중점분야로 지능형 원격지원 서비스, 완벽한 자율주행, 스마트 트래픽, 모빌리티 허브를 선정했다. 
 

 먼저 지능형 원격지원은 자동차를 원격접속해 문제를 진단하고 해결하는 기능이다. 차에 대한 실시간 점검을 통해 사전 또는 돌발상황 발생 시 즉각적인 진단, 조치를 한다. 완벽한 자율주행은 차와 주변의 다른 차, 도로 등 인프라를 포함한 사물과의 정보교환을 통해 안전한 자율주행환경을 제공한다. 현 단계에서 상용화중인 자율주행차들은 차에 부착한 센서만으로 주변 환경을 감지하지만 신기술을 접목한 자율주행차는 주변 차들의 목적지, 운행방향, 도로 상황 등의 정보를 복합적으로 반영해 완벽한 자율주행을 가능케 한다.
 
 스마트 트래픽은 차의 위치와 교통 상황, 다른 차들의 목적지 등의 분석을 통해 각 차에 최적화한 이동구간을 안내해 시간∙에너지 손실, 환경오염 등 사회적 비용을 최소화할 수 있다. 자동차가 '달리는 컴퓨터화'함에 따라 이동간에도 정보를 이어주며 운전자의 의지를 실행하는 생활공간으로 거듭난다. 즉 자동차와 자동차, 집, 사무실, 나아가 도시까지 하나로 연결하는 개념이다.
 
 중·단기적으로는 스마트폰, 스마트홈 연계 서비스 등 2개 분야에 집중한다. 스마트폰 연계 서비스는 스마트폰의 일부 어플리케이션을 차의 모니터를 통해 실행하고 조작하는 현재의 단계를 발전시킨 것. 스마트홈 연계 서비스는 자동차 내부에서 집에 있는 IT, 가전기기들을 원격제어한다. 
 
 회사측은 이 밖에 커넥티드카를 기반으로 한 추진분야를 광범위하게 확장할 계획이다. 또 커넥티드카 기반의 핵심 중점분야를 실현하기 위해 4개 핵심 기술을 선정하고 연구개발역량을 집중키로 했다. 새 기술은 자동차의 대용량∙초고속 통신을 가능하게 하는 '자동차 네트워크', 자동차가 생성하는 각종 정보를 수집하고 연산능력을 제공하는 '클라우드', 디지털 환경에서의 방대한 정보를 분석해 의미있는 정보로 활용하는 '빅 데이터', 통합적 보안 시스템을 구축하는 '커넥티드카 보안' 기술 등으로 이뤄진다.
 
 현대∙기아차는 이들 기술을 조기에 확보하고 우위를 유지하기 위해 관련 기술을 보유중인 글로벌 업체와의 협업도 추진할 예정이다. 이 같은 글로벌 기업들과의 '오픈 이노베이션' 방식 공동 개발이 커넥티드카 시대를 앞당길 것으로 회사측은 기대하고 있다.
 
 한편, 현대·기아차는 커넥티드카 주요 인프라 중 하나인 클라우드 시스템을 3년여 전 자체 구축했다. 아울러 데이터를 전문적으로 분석하는 '데이터 사이언티스트' 조직을 구성했다. 또 연구개발과 상품성 향상, 소비자 의견수렴 등 다양한 분야에서 빅데이터를 활용하고 있다.
 

 
오아름 기자 or@autotimes.co.kr 출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"혼다코리아, 스마트키 더한 스쿠터 'PCX' 출시",http://www.bobaedream.co.kr/view?code=nnews&No=163411&bm=1,"
 혼다코리아가 스마트 키를 추가한 2017년형 PCX를 출시한다고 5일 밝혔다.
 
 혼다에 따르면 새 모델은 기존 모터사이클의 키박스와 달리 스마트 키를 소지한 것만으로도 시동과 주행이 가능하다. 위치알림 기능과 충격 및 위치변경을 감지해 알람을 울리는 도난방지경보 기능도 갖췄다. 또 헤드라이트, 리어 램프, 방향지시등까지 모든 등화류에 LED를 활용했다. 좌석 아래에는 25ℓ의 러기지박스와 1.5ℓ 용량의 콘솔박스, 12V 전원 소켓을 적용했다. 
 
 엔진은 주행성능과 경제성을 향상시킨 125㏄를 얹었다. 아이들링 스톱 시스템을 채택해 54.1㎞/ℓ의 연료효율을 낸다. 또 CBS(Combined Brake System)를 장착, 감속 시 앞뒤 바퀴에 제동력을 분배해 안정적인 제동과 일상주행에서의 편리함을 제공한다.
 
 새 차의 판매가격은 393만 원이다.
 
 한편, 혼다는 4월중 PCX 구매자에게 스마트 키 전용 가죽 케이스를 제공한다. 
 

 
김성윤 기자 sy.auto@autotimes.co.kr 출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"국토부, 교통사고 사상자 감소 종합대책 시행계획 추진",http://www.bobaedream.co.kr/view?code=nnews&No=163410&bm=1,"
 정부는 교통사고 사망자 감소를 위해 '교통사고 사상자 줄이기 종합대책 시행계획'을 확정했다고 5일 밝혔다. 
 
 국토교통부에 따르면 종합대책은 내년까지 자동차 1만 대당 사망자 수를 OECD 중위권 수준인 1.6명으로 줄이기 위해 수립했다. 먼저 어린이·고령자 등 보행 교통사고 예방을 위해 도로환경을 개선한다. 이를 위해 생활도로구역, 어린이·노인보호구역을 확대하며 도로교통법 개정으로 생활도로구역을 법제화한다. 또 보행환경조성사업과 맞춤형노인안전종합대책을 시행한다. 
 
 교통약자에 대한 맞춤형안전대책도 마련한다. 운전자 순회교육을 진행하며, 고령운전자전용 교통안전교육장을 확대 설치한다. 농촌지역 교통사고 예방을 위한 교통안전지원사업도 병행한다. 어린이통학차 안전캠페인, 불법행위 집중단속을 벌이며 하교시간엔 보행지도인력을 늘린다. 어린이·고령자 맞춤형 교육자료를 제작해 배포하는 한편, 사고 심각도 감소를 위해 어린이 안전모, 카시트 등도 보급한다. 
 
 '사람 우선'의 교통안전문화 정착을 위해 관련 제도를 개선하고 교통안전문화 확산을 위한 캠페인도 강화한다. 전 좌석 안전띠 의무화제도 개선 완료와 공익신고 빈도가 높은 위반항목 등에 대한 과태료 기준을 상향조정한다. 무보험·뺑소니사고 야기자에 대한 책임보험료 분담금 징수율 차등 적용과 안전장치 부착차 보험료 할인 확대도 추진한다.
 
 교통사고의 주요 원인자인 사업용 차에 대해선 교통안전관리와 사고대응체계를 고도화한다. 교통사고를 유발한 운수업체에겐 정부와 지자체 합동 교통안전점검, 특별교통안전진단을 펼친다. 체험교육 강화를 위해 수도권 교통안전체험교육장을 추가 운영하며 디지털 운행기록을 집중 관리해 운전자별 위험행동을 방지하는 등 운전습관을 개선한다. 자율적인 안전관리체계를 정착시키기 위해 교통안전 우수사업자 지정 및 포상도 펼친다.
 
 한편, 사고대응 강화를 위해 사고발생 시 자동차 스스로 사고정보를 전송토록 하는 이콜(E-call) 시스템에 대한 연구에 들어간다. 2차사고 예방을 위한 불꽃신호기 보급 확대를 위한 제도개선도 추진한다.
 

 
오아름 기자 or@autotimes.co.kr 
출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"FCA코리아, “크라이슬러 200 단종 확실치 않다”",http://www.bobaedream.co.kr/view?code=nnews&No=163409&bm=1,"
 올 초 단종설이 나돌았던 중형세단 크라이슬러 200이 국내에서 당분간 판매를 유지할 전망이다.
 
 5일 수입차업계에 따르면 지난 1월 FCA는 '2014-2018' 5개년 중기 계획을 발표하며 향후 SUV와 픽업트럭의 생산에 집중한다고 밝혔다. 이 같은 방침은 미국 내 시장 수요가 기존 세단에서 SUV 및 픽업 트럭으로 이동하는 것을 주목한 것에 따른 것으로, 이에 따라 크라이슬러 200과 형제차인 닷지 다트를 향후 18개월 내 생산을 중단한다는 것.    이에 FCA코리아측은 본사에 문의한 결과 200의 단종을 명시한 사실은 없다고 설명했다. 그룹 차원에서 SUV에 역량을 집중하는 것은 맞지만 200 역시 생산을 이어가기 위해 새로운 파트너사를 물색 중이라는 것. 즉 200의 단종을 직접적으로 언급한 것이 아닌 외신이 추측성 보도를 했다는 얘기다.      지난해 2월 국내 출시된 200은 11개월 동안 594대 판매에 그치며 부진을 면치 못하고 있다. 올해 역시 1월에 42대, 2월에는 단 11대만 판매됐다. 이에 별 다른 공식 프로모션 없지만 일부 판매사에서는 비공식 할인판매에 나선 것으로 알려졌다. 
 
 FCA코리아 관계자는 ""할인은 전적으로 판매사의 몫""이라며 ""판매부진과 별도로 본사의 단종 결정이 확실해 지지 않은 만큼 국내 판매는 계속해서 이어갈 계획""이라고 말했다.        
 

 
김성윤 기자 sy.auto@autotimes.co.kr출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"[기자파일] 올드카, 보존과 재해석의 차이",http://www.bobaedream.co.kr/view?code=nnews&No=163408&bm=1,"
 BMW그룹코리아가 20년 가까이 된 이른바 올드카를 대상으로 이벤트를 펼치고 있다. 올드카를 전시하고 그 기간 동안 신형 7시리즈 대차 등의 혜택을 제공하는 것. 오래도록 애정을 가진 소수의 소비자를 위한 배려다.
 

 올드카를 대상으로 하는 행사는 최근 수입차를 중심으로 활성화되고 있다. 메르세데스-벤츠코리아는 지난 1월 차범근 씨가 전성기에 탔던 G바겐을 복원하면서 올드카에 대한 관심을 드러냈다. 볼보차, 할리데이비슨 등 일부 수입차 브랜드 역시 보증기간이 끝난 제품을 대상으로 무상점검을 시행하는 등 각자의 방법으로 올드카 마케팅을 펼친 바 있다.
 국산차 업계에선 현대자동차가 나섰다. 오래된 차를 작품으로 표현하는 '브릴리언트 메모리즈' 전시회를 통해 올드카를 다른 시각으로 접근했다. 이미 두 번째 전시를 맞이한 이벤트는 차를 신차 수준으로 복원하는 것이 아니라 작품으로 재해석한 것이다.
 
 올드카의 특징 중 하나는 제품의 내구성을 보여준다는 점이다. 주행 성능은 조금씩 바래지만 내구성은 오래될수록 빛을 발한다. 물론 그에 따른 관리, 보존이 뒤따라야 하지만 오랜 시간을 버티는 성능이 올드카에 있어 가장 중요한 셈이다. 역설적으로 국산 중고차 시장에서 현대정공 갤로퍼가 마니아의 주요 리스토어 대상으로 꼽힌다. 차체의 내구성과 부품 수급, 올드카로써의 가치가 높은 이유다.
 
 흔히 올드카를 두고 '도로 위를 달리는 작품'이라고 일컫는다. 수십 년의 세월을 견디고 본연의 모습을 잘 유지한 덕분이다. 그래서 현대차가 '브릴리언트 메모리즈' 보다 '브릴리언트 어게인'을 시도해보는 것은 어떨까?
 

 
구기성 기자 kksstudio@autotimes.co.kr출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
"포드코리아, 디젤 제품에 무이자 할부 제공",http://www.bobaedream.co.kr/view?code=nnews&No=163403&bm=1,"
 포드세일즈서비스코리아가 디젤차를 대상으로 무이자 할부를 제공한다고 5일 밝혔다. 
 
 포드에 따르면 이번 프로모션은 포드파이낸셜서비스 이용자를 대상으로 오는 6월말까지 진행한다. 구매 시 선납금 40%를 낸 후 60개월간 이자없이 월 할부금을 납입하는 조건이다. 몬데오의 경우 월 30만 원대 후반(트렌드 기준), 포커스는 30만 원대 초반, 쿠가는 30만 원대 후반(트렌드 기준)으로 차를 가질 수 있다.
 
 회사측은 또 같은 기간동안 포드파이낸셜서비스를 이용해 포드(머스탱 제외), 링컨차를 사면 신차 교환 서비스 혜택을 준다. 신차 구입 후 1년 이내 파손율 30% 이상 및 소비자 과실 50% 이하의 자동차보험을 적용한 사고의 경우 1대 당 1회에 한해 동일 제품 신차로 바꿔준다. 
 

 
구기성 기자 kksstudio@autotimes.co.kr출처-오토타임즈
 
 
 
<본 기사의 저작권은 오토타임즈에 있으며, 무단 전재 및 재배포를 금합니다>
                  "
